Pipeline,Run Status
Accruals - Refresh Accruals within Reporting,Failed
Claim Inbound Import & Process,Never Executed
Claims- Credit note generation,Successful
Claims - Reporting Update,Successful
Demand - Delivered Forecast - Load forecast from delivered baseline,Successful
Demand - Export forecast,Successful
Demand - Longterm - Load baseline from delivered file,Never Executed
Demand - PLC Integration - Refresh Demand with PLC,Never Executed
Demand - Refresh module Reporting,Never Executed
Demand - Refresh module Reporting (1),Failed
Demand - Refresh Pareto,Successful
Demand - Refresh Risk Update within module Demand,Failed
Demand - Refresh Trade Promotion within module Demand,Never Executed
Demand - Refresh Trade Promotion within module Demand - Revenue Plan V2,Failed
Export - Report,Failed
Export - Report (2),Successful
Export - Report Michele pie chart,Successful
Import Baseline,No Action
Import Product Hierarchy,Successful
Import SAP Custmer Masterdata,Successful
Import SAP Pricing Static Tables,No Action
Import SAP Pricing Tables,Successful
Import SAP Product Masterdata,No Action
Import Shipments - Ex-factory Sales Data,Never Executed
Load delivered baseline into Demand forecast,Never Executed
Load - Nielsen CreCha & SFF format,Failed
Master data: Import - Process - SAP Product and BOM,Failed
Master data - Process - All SAP Masterdata,Successful
Master data - Process - SAP Pricing,Failed
Master data - RSP2 - Staging - Processing,Never Executed
Master data - RSP - Staging - Processing,Successful
PLC - Load switchfile,Never Executed
PLC - Load switchfile (1),Failed
Process Baselines,Successful
Process - Masterdata - Complete refresh,Successful
"Process - Non-SAP (Customers, products and BOM) + Check UOM Factor",Never Executed
Reporting - Export Report,Successful
RGM - Refresh Dimensions,Successful
Sample Import Exchange Rate File,Successful
SFTP test Bearer,Never Executed
test,Never Executed
test bearers,Never Executed
Trade Contract Accrual processing Job,Successful
Trade Contract - Authorization update,Successful
Trade Promotion - Accruals processing,Failed
Trade Promotion - Accruals processing (1),Failed
Trade Promotion - On invoice ( Direct) Response Message,Never Executed
Trade Promotions - Actualize with Sell-in,Failed
Trade Promotions - Complete refresh,Failed
Trade Promotions - Complete refresh (1),Successful
Trade Promotions - Complete refresh (2),Never Executed
Trade Promotions - Export Demand Incrementals,Successful
Trade Promotions - Loading Historical Promotions,Successful
Trade Promotions - Process all,Successful
Trade Promotions - Refresh module Reporting,Successful
Trade Promotions - Update Promotion products based on latest Life Cycle,Stopped
Trade Promotions - Update Promotion products based on latest Life Cycle (1),Never Executed
Trade Promotions - Update Promotion products based on latest Life Cycle (2),Never Executed
Trade Promotions - Update Promotion products based on latest Life Cycle (3),Never Executed
Trade Promotions - Update Promotion products based on latest Life Cycle (4),Never Executed
Trial EPOS Import Pipeline,Never Executed
Trial Import Pipeline,Never Executed
TTR - Commercial Pricing refresh,Successful
TTR - Contract Adjustments Status Update,Successful
TTR - Contract Hierarchy refresh,Successful
TTR - Contracts export,Failed
TTR - Contracts Status update,Successful
TTR - Export NIV,Successful
TTR - Export Revenue plan,Failed
TTR - Pricing master export,Failed
TTR - Refresh pricing,Successful
TTR- Update platform pricing from TTR,Successful
TTR - Update Revenue Plan,Failed
